state,StateAbbreviation,StateFIPS,election,year,wave,numresponses,contacted,responserate,OVERALLINTEGRITY,PEIIndexp,PEIIndexp_lci,PEIIndexp_hci,PEIIndexi,PEIIndexi_lci,PEIIndexi_hci,PEIIndex_rank,PEItype,ratingstate,ratingstate_lci,ratingstate_hci,ratingcountry,ratingcountry_lci,ratingcountry_hci,LAWS,lawsunfair,lawsunfair2,favoredincumbent,favoredincumbent2,citizens,citizens2,laws,lawsi,PROCEDURES,managed,votinginfo,fairofficials,legalelections,procedures,proceduresi,BOUNDARIES,bdiscrim,bdiscrim2,bfavored,bfavored2,bimpartial,boundaries,boundariesi,VOTERREGISTRATION,reglisted,reglisted2,reginaccurate,reginaccurate2,ineligible,ineligible2,votereg,voteregi,PARTYREGISTRATION,oppprevent,oppprevent2,womenopp,minorityopp,leaderselect,leaderselect2,rallies,rallies2,partyreg,partyregi,MEDIACOVERAGE,newspapers,tv,tv2,fairaccess,faircoverage,socialmedia,media,mediai,CAMPAIGNFINANCE,subsidies,donations,accounts,rich,rich2,resources,resources2,finance,financei,VOTINGPROCESS,violence,violence2,fraudulent,fraudulent2,easy,choice,postal,disabled,expats,internet,voting,votingi,VOTECOUNT,secure,delay,faircount,intlmonitors,intlmonitors2,domesticmonitors,domesticmonitors2,count,counti,VOTINGRESULTS,challenged,challenged2,protestspeace,protestspeace2,protestsviolent,protestsviolent2,disputes,results,resultsi,ELECTIONAUTHORITIES,impartial,info,scrutiny,performance,EMBs,EMBsi,GENERALQUESTIONS,familiarity,important,ORGCONFIDENCE,courts,government,parliament,police,electoralauth,BACKGROUND,employment,public,university,nonprofit,agency,private,occupation,agegroup,sex,education,born,lived,rep,candidate,activist,monitor,ngo,voted,norole,official,citizen,supported,leftrightscale,difficulty,VIGNETTES,vignetteA,vignetteB,vignetteC,EXTRA,rigged,rigged2,machinesaccurate,recordssecure,waited,waited2,multiple,multiple2,regrestrictive,regrestrictive2,obsintimidate,obsintimidate2,popularwill,timely,SUBFIELD,elections,ampol,statepol,comparative,inter,polcomm,theory,publicadmin,publicpol,methods,socio
Oregon,OR,222,USA_08112016_P1,2016,2016,6,26,0.2307692,,75.2551,75.00826,75.50193,69.21769,63.78308,74.6523,12,High (60-69),9.5,8.927569,10.07243,5.1666665,3.838806,6.494527,,3,3,3.8333332538604700,2.1666667461395300,1.6666666269302400,4.3333334922790500,54.16666,54.16666,,4.8333334922790500,5,5,4.8333334922790500,100,96.35416,,3,3,3.5999999046325700,2.4000000953674300,2.2000000476837200,38.33333,34.65278,,2.25,3.75,2,4,1,5,81.25,70.69444,,2,4,4.1666665077209500,4.1666665077209500,2.5999999046325700,3.4000000953674300,1.1666666269302400,4.8333334922790500,79,77.58334,,2.3333332538604700,2.2000000476837200,3.7999999523162800,3.4000000953674300,2.5,1.3999999761581400,45,42.29167,,2.8333332538604700,2.7999999523162800,3.6666667461395300,4.1666665077209500,1.8333333730697600,1.7999999523162800,4.1999998092651400,50,50.29167,,1.3999999761581400,4.5999999046325700,1,5,4.8333334922790500,4.1666665077209500,5,4.6666665077209500,4.8333334922790500,1.7999999523162800,84.375,82.60416,,4.6666665077209500,4.8333334922790500,4.8000001907348600,2.3333332538604700,3.6666667461395300,1,5,90,87.66666,,1.5,4.5,2.8333332538604700,3.1666667461395300,4.1666665077209500,1.8333333730697600,3.3333332538604700,55.20833,55.20833,,4.8000001907348600,4.6666665077209500,4.8000001907348600,4.8000001907348600,93.75,89.21875,,8,1.6666666269302400,,8.5,8,8.1999998,6.3333335,9,,2.5,0.1666666716,1,0.1666666716,0,0,5.8333334922790500,2.833333,0.33333334,5,0.16666667,3.33333325,0.1666666716,0,0,0,0,0.6666666865,0,0,0.83333331,3.6666667461395,2.1666667,9.666667,,9,6.6666665,8,,1,5,4.3333334922790500,4.1666665077209500,4.1666665077209500,1.8333333730697600,1,5,4,2,2.5999999046325700,3.4000000953674300,2.1666667461395300,4.6666665077209500,,0.3333333433,1,0.1666666716,0,0,0.1666666716,0,0.1666666716,0.1666666716,0.3333333433,0
Pennsylvania,PA,118,USA_08112016_P1,2016,2016,39,164,0.2378049,,53.57143,51.41959,55.72327,56.45615,53.93929,58.97301,45,Moderate (50-59),7.2564101,6.699867,7.812953,6.7105265,6.145857,7.275196,,3.7948718070983900,2.2051281929016100,3.692307710647580,2.307692289352420,3.0263156890869100,2.9736843109130900,37.93859,37.33974,,3.769230842590330,3.7948718070983900,3.9473683834075900,4.1282052993774400,72.69736,72.80449,,4.6969695091247600,1.303030252456670,4.625,1.375,1.303030252456670,7.8125,11.08974,,3.7599999904632600,2.2400000095367400,3.076923131942750,2.923076868057250,2.2916667461395300,3.7083332538604700,49.58333,50.82207,,2.0322580337524400,3.9677419662475600,3.736842155456540,3.6315789222717300,2.0555555820465100,3.9444444179534900,1.7419354915618900,4.2580647468566900,74.10714,72.32051,,2.6842105388641400,2.5675675868988000,3.4324324131012000,2.9459459781646700,2.7105262279510500,2.21875,45.17241,45.71711,,3.153846263885500,2.8888888359069800,2.53125,3.263157844543460,2.736842155456540,2.6785714626312300,3.3214285373687700,45.75,48.09459,,2.40625,3.59375,2.1071429252624500,3.8928570747375500,3.7948718070983900,4.1025643348693800,3.6111111640930200,3.4583332538604700,3.9696969985961900,1.5,58.95833,63.01098,,3.8888888359069800,4.0512819290161100,3.96875,2.307692289352420,3.692307710647580,2.1724138259887700,3.8275861740112300,72.08334,73.46622,,3.0909090042114300,2.9090909957885700,4.1842103004455600,1.8157894611358600,1.7837837934494000,4.2162160873413100,3.653846263885500,50.56818,54.6875,,3.5882353782653800,3.5945944786071800,3.5333333015441900,3.7777776718139600,65.0463,65.65878,,7.7894735,1.2051281929016100,,6.7435899,6.2820511,5.1999998,5.7948718,6.7948718,,2.7435896396637000,0.2051282078,0.9743589759,0.051282052,0.025641026,0.025641026,6,3.820513,0.33333334,5,0.10526316,3.69230771,0.025641026,0.051282052,0.051282052,0,0,0.8717948794,0,0.025641026,1,2.6410255432129,2.8378379,8.4871798,,7.0512819,6.9487181,7.8461537,,1.4736841917038000,4.5263156890869100,3.9117646217346200,4.0588235855102500,4.1724138259887700,1.8275861740112300,1.40625,4.59375,3.8205127716064500,2.1794872283935500,2.5483870506286600,3.4516129493713400,2.8157894611358600,4.263157844543460,,0.5128205419,0.5897436142,0.1282051355,0.3846153915,0.1794871837,0.2051282078,0.0769230798,0.0769230798,0.2051282078,0.2307692319,0
Rhode Island,RI,223,USA_08112016_P1,2016,2016,5,23,0.2173913,,,,,56.68367,48.1808,65.18655,44,Moderate (50-59),7.5999999,6.745453,8.454547,6,5.082069,6.917931,,3.5999999046325700,2.4000000953674300,3.7999999523162800,2.2000000476837200,3.5999999046325700,2.4000000953674300,33.33333,33.33333,,3.25,4,4,4.4000000953674300,68.75,72.875,,3.4000000953674300,2.5999999046325700,3.4000000953674300,2.5999999046325700,2.7999999523162800,41.66667,41.66667,,3,3,3,3,2.6666667461395300,3.3333332538604700,52.77778,55.91666,,2.75,3.25,3.5999999046325700,3,3.75,2.25,1.6666666269302400,4.3333334922790500,61.66667,58.95,,2.7999999523162800,2.6666667461395300,3.3333332538604700,3,3.5999999046325700,1.75,40,47.8,,3,2.7999999523162800,2.25,4.1999998092651400,1.7999999523162800,2.3333332538604700,3.6666667461395300,43.33333,42.8,,1.5,4.5,2,4,2.7999999523162800,3.4000000953674300,3.75,4,4.5,1.3999999761581400,65.625,62.4375,,3.75,4.1999998092651400,4.3333334922790500,,,2,4,,74.35,,2.75,3.25,4.75,1.25,1.7999999523162800,4.1999998092651400,3.5,45.83333,52.875,,3.7999999523162800,4,3.75,3,67.1875,65.6875,,7.4000001,1.2000000476837200,,6.5999999,6.1999998,5.5,4.4000001,6.8000002,,2.5999999046325700,0.200000003,1,0.200000003,0,0.200000003,6,4,0.40000001,5,0,3.5999999,0,0,0,0,0,1,0,0,1,2,2.5999999,8.1999998,,7.5999999,7.8000002,10,,2,4,4.1999998092651400,4,5,1,1.75,4.25,3,3,2,4,4,4.8000001907348600,,0.6000000238,0.6000000238,0,0.400000006,0,0.400000006,0,0.200000003,0.400000006,0.400000006,0
South Carolina,SC,224,USA_08112016_P1,2016,2016,12,48,0.25,,59.35374,49.32938,69.37811,56.0778,49.98415,62.17146,46,Moderate (50-59),7.6666665,6.759617,8.573715,6.75,5.715976,7.784024,,3.0833332538604700,2.9166667461395300,3.3636362552642800,2.6363637447357200,3.0833332538604700,2.9166667461395300,43.18182,45.45139,,4.0833334922790500,3.8333332538604700,3.9166667461395300,4.25,75.52084,75.52084,,4.5833334922790500,1.4166666269302400,4.5,1.5,1.75,13.88889,13.88889,,3.1666667461395300,2.8333332538604700,2.3333332538604700,3.6666667461395300,2.3333332538604700,3.6666667461395300,59.72222,54.02778,,2.6666667461395300,3.3333332538604700,3.1666667461395300,3.1666667461395300,2.0833332538604700,3.9166667461395300,1.7777777910232500,4.2222223281860400,65.55556,64.16666,,2.6666667461395300,3,3,2.75,2.6666667461395300,2,38,40.4375,,2.375,2.4545454978942900,2.7272727489471400,3.6666667461395300,2.3333332538604700,2.7272727489471400,3.2727272510528600,38.125,42.39583,,2.1818182468414300,3.8181817531585700,2.7000000476837200,3.2999999523162800,4.0833334922790500,2.8333332538604700,3.9090909957885700,4.1999998092651400,4.3333334922790500,1,60.71429,61.13281,,3.7272727489471400,4.3333334922790500,4.0909090042114300,2.25,3.75,2.2857143878936800,3.7142856121063200,70,73.3125,,1.8999999761581400,4.0999999046325700,3.25,2.75,1.8333333730697600,4.1666665077209500,3.5,68.75,65.88541,,3.5,3.5,3.5454545021057100,3.5,61.93182,62.86458,,8.3999996,1.8333333730697600,,6.9166665,5.5833335,4.5454545,5,5.8333335,,2.6666667461395300,0.0833333358,1,0,0,0,5.9166665077209500,3.5,0.16666667,5,0,3.58333325,0,0,0,0,0,0.9166666865,0,0.1666666716,1,3.8333332538605,3.75,8,,5.5,7.0833335,9,,1.9166666269302400,4.0833334922790500,3.9166667461395300,3.9166667461395300,3.1818182468414300,2.8181817531585700,2.1111111640930200,3.8888888359069800,3.5833332538604700,2.4166667461395300,2.3333332538604700,3.6666667461395300,3.25,4.5,,0.4166666567,0.5833333135,0.3333333433,0.25,0.1666666716,0.1666666716,0.0833333358,0.1666666716,0.3333333433,0.25,0
South Dakota,SD,225,USA_08112016_P1,2016,2016,3,19,0.1578947,,,,,61.94728,54.8138,69.08076,32,High (60-69),7.3333335,5.319146,9.347521,6.6666665,6.108032,7.225301,,2,4,3,3,3,3,58.33333,58.33333,,4,4,4.5,4.3333334922790500,81.25,77.5,,5,1,5,1,2,0,17.08333,,2,4,2,4,1.5,4.5,75,60.27778,,2,4,4,3.6666667461395300,3,3,2.3333332538604700,3.6666667461395300,65,66.83334,,3,3,3,3.5,3,1.6666666269302400,37.5,45.5,,2,1.5,2,3.3333332538604700,2.6666667461395300,3,3,25,40.91667,,1.6666666269302400,4.3333334922790500,1.6666666269302400,4.3333334922790500,3.6666667461395300,4,4.6666665077209500,4,4.6666665077209500,1.5,71.875,72.03125,,3,4.3333334922790500,4,2,4,2,4,75,72.25,,2,4,2.3333332538604700,3.6666667461395300,1.6666666269302400,4.3333334922790500,4,75,73.95834,,4,4.3333334922790500,4,4.6666665077209500,81.25,79.6875,,6.3333335,1.6666666269302400,,7.6666665,7,6,7,7.3333335,,3,0.6666666865,0.6666666865,0,0,0,5.3333334922790500,1.666667,0.66666669,5,0.33333334,2.33333325,0,0,0.3333333433,0,0,0.6666666865,0,0,1,3.6666667461395,3.3333333,8.666667,,5,4.3333335,6.6666665,,2.3333332538604700,3.6666667461395300,4,4,3,3,1.6666666269302400,4.3333334922790500,3.6666667461395300,2.3333332538604700,3,3,3.3333332538604700,3.6666667461395300,,0.6666666865,0.6666666865,0,0.3333333433,0,0,0.3333333433,0.3333333433,0.3333333433,0.3333333433,0
Tennessee,TN,119,USA_08112016_P1,2016,2016,4,43,0.0930233,,67.85714,,,54.75127,46.40566,63.09689,49,Moderate (50-59),6.25,4.522517,7.977483,5.5,3.391199,7.608801,,3.6666667461395300,2.3333332538604700,4.25,1.75,4.5,1.5,19.44444,21.14583,,3.75,3.75,3.75,4,70.3125,70.3125,,4.25,1.75,4.5,1.5,2,18.75,18.75,,3,3,3,3,1,5,66.66666,57.29167,,2.3333332538604700,3.6666667461395300,2.5,2.25,3,3,1,5,67.5,54.75,,2.5,3.6666667461395300,2.3333332538604700,3.3333332538604700,3,3,50,45.125,,3,2.6666667461395300,2.75,3.25,2.75,3,3,40,46.6875,,3.6666667461395300,2.3333332538604700,1.3333333730697600,4.6666665077209500,3.75,2.75,4,3.6666667461395300,4,1.25,57.8125,57.96875,,4.3333334922790500,4.3333334922790500,4.3333334922790500,1,5,1,5,100,79.4375,,2.25,3.75,4.25,1.75,1.75,4.25,4,62.5,60.54688,,3.5,4,3.6666667461395300,3.75,68.75,68.51563,,7.75,1.5,,7,4.5,2.25,5.25,6.5,,3,0,1,0,0,0,6,3,0.25,5,0,3.25,0.25,0,0,0,0,1,0,0,1,2,3.75,9,,8.25,8,8,,2,4,4,4.3333334922790500,4.3333334922790500,1.6666666269302400,2,4,3.75,2.25,3.3333332538604700,2.6666667461395300,2.5,3.5,,0.25,0.5,0.25,0.25,0,0.75,0,0.25,0.5,0,0
Texas,TX,226,USA_08112016_P1,2016,2016,46,221,0.2081448,,48.85204,44.66521,53.03888,58.62825,56.02366,61.23283,37,Moderate (50-59),7.521739,7.102596,7.940882,7.2608695,6.782196,7.739543,,3.7727272510528600,2.2272727489471400,3.7999999523162800,2.2000000476837200,3.6888887882232700,2.3111112117767300,31.62879,31.51268,,3.7777776718139600,3.5217392444610600,4,4.0232558250427200,71.34146,70.42361,,4.4651165008544900,1.5348837375640900,4.5,1.5,1.4666666984558100,12.69841,13.23148,,3.6500000953674300,2.3499999046325700,3.0833332538604700,2.9166667461395300,2.3913042545318600,3.6086957454681400,48.24561,51.20265,,2.4000000953674300,3.5999999046325700,3.8636362552642800,3.6279070377349900,2.2999999523162800,3.7000000476837200,1.7027027606964100,4.297297477722170,72.41936,70.27273,,3.1111111640930200,2.4761905670166000,3.5238094329834000,3.5714285373687700,3.2666666507720900,2.2857143878936800,52.1875,53.59783,,3.1785714626312300,3.375,2.763157844543460,3.3111112117767300,2.6888887882232700,2.3571429252624500,3.6428570747375500,51.57895,53.26704,,2.15625,3.84375,2.09375,3.90625,3.8260869979858400,3.3111112117767300,4.0789475440979000,4.15625,4.1750001907348600,1.3783783912658700,63.59375,64.26041,,4.153846263885500,4.1739130020141600,4.2272725105285600,2.625,3.375,2.1481480598449700,3.8518519401550300,73.46154,74.61364,,1.9545454978942900,4.0454545021057100,3.8666665554046600,2.1333334445953400,1.9534883499145500,4.0465116500854500,4,64.22414,63.41667,,3.6279070377349900,3.5111110210418700,3.7750000953674300,3.8863637447357200,68.58553,67.43056,,8.409091,1.8888888359069800,,6.0652175,5.9347825,5.1538463,6.2608695,7,,2.9782607555389400,0.1086956486,0.9782608747,0,0,0.0652173907,6,3.586957,0.2173913,5,0.13043478,3.5869565,0,0,0,0,0,0.9347826242,0,0,0.97826087,3,3.5681818,8.456522,,7.4347825,6.6086955,8.130435,,1.7173912525177000,4.2826085090637200,4.1860466003418000,4.1951217651367200,3.769230842590330,2.230769157409670,1.5675675868988000,4.4324326515197800,3.34883713722229,2.65116286277771,2.5555555820465100,3.4444444179534900,2.6521739959716800,4.0434784889221200,,0.4347825944,0.6304348111,0.2173912972,0.2608695626,0.0652173907,0.2826086879,0.1521739066,0.0217391308,0.2173912972,0.2608695626,0.0217391308
Utah,UT,227,USA_08112016_P1,2016,2016,3,26,0.1153846,,,,,64.9915,55.75276,74.23024,24,High (60-69),9,8.032415,9.967585,8.333333,6.855324,9.811342,,3.3333332538604700,2.6666667461395300,3.3333332538604700,2.6666667461395300,1.6666666269302400,4.3333334922790500,55.55556,55.55556,,3.3333332538604700,4.3333334922790500,4.6666665077209500,4.6666665077209500,81.25,81.25,,4.6666665077209500,1.3333333730697600,3.6666667461395300,2.3333332538604700,1.3333333730697600,16.66667,16.66667,,4,2,3.5,2.5,1.5,4.5,50,53.05555,,2,4,3.6666667461395300,4.3333334922790500,1.3333333730697600,4.6666665077209500,1.3333333730697600,4.6666665077209500,81.66666,81.66666,,2.6666667461395300,2,4,3.6666667461395300,3.6666667461395300,2,55,55,,2.5,2.3333332538604700,3.6666667461395300,3.3333332538604700,2.6666667461395300,1.6666666269302400,4.3333334922790500,45,53.33333,,1.3333333730697600,4.6666665077209500,1.6666666269302400,4.3333334922790500,2.6666667461395300,4.3333334922790500,4.6666665077209500,4,3.3333332538604700,2.3333332538604700,69.79166,69.79166,,4,3.3333332538604700,4.3333334922790500,,,1,5,,74.41666,,1.3333333730697600,4.6666665077209500,2.6666667461395300,3.3333332538604700,1.6666666269302400,4.3333334922790500,5,100,77.91666,,3.3333332538604700,4.6666665077209500,3.6666667461395300,4,72.91666,72.91666,,8.666667,1,,8.333333,5.6666665,4,7,8,,3,0,1,0,0,0,6,4.333333,0,5,0.33333334,4,0,0,0,0,0,1,0,0,1,3.6666667461395,3.6666667,8,,7.3333335,5.6666665,9.666667,,1.3333333730697600,4.6666665077209500,4.3333334922790500,4.3333334922790500,4.3333334922790500,1.6666666269302400,1.6666666269302400,4.3333334922790500,3.3333332538604700,2.6666667461395300,2,4,4.3333334922790500,3.6666667461395300,,0.6666666865,0.6666666865,0.3333333433,0.3333333433,0,0,0,0,0.6666666865,0.6666666865,0
Virginia,VA,120,USA_08112016_P1,2016,2016,28,122,0.2295082,,60.37415,56.49487,64.25343,59.74399,57.22521,62.26276,36,Moderate (50-59),7.75,7.339987,8.160013,6.75,6.221261,7.278739,,3.9259259700775100,2.0740740299224900,3.653846263885500,2.346153736114500,3.2857143878936800,2.7142856121063200,34.61538,34.86607,,3.8148148059845000,3.6666667461395300,4.2399997711181600,4.320000171661380,76,75.21205,,4.2800002098083500,1.7200000286102300,4.4615383148193400,1.5384615659713700,1.5199999809265100,14,16.3244,,3.8823528289794900,2.1176471710205100,2.8571429252624500,3.1428570747375500,2.5999999046325700,3.4000000953674300,48.21429,52.17262,,2.1818182468414300,3.8181817531585700,3.7599999904632600,3.461538553237920,2.3333332538604700,3.6666667461395300,1.6363636255264300,4.3636364936828600,71.75,70.21429,,2.730769157409670,2.730769157409670,3.269230842590330,3.3478260040283200,2.692307710647580,2.5499999523162800,47.94118,48.1875,,2.7619047164917000,3.0399999618530300,2.3913042545318600,3.3333332538604700,2.6666667461395300,2.3888888359069800,3.6111111640930200,48.125,48.39286,,2.3333332538604700,3.6666667461395300,2.2352941036224400,3.7647058963775600,3.5714285373687700,3.7857143878936800,3.952380895614620,3.8235294818878200,4.2173914909362800,1.25,60.71429,64.15736,,4.2272725105285600,4.3703703880310100,4.320000171661380,1.5555555820465100,4.4444446563720700,1.6666666269302400,4.3333334922790500,85,82.0625,,1.7916666269302400,4.2083334922790500,3.692307710647580,2.307692289352420,1.884615421295170,4.115384578704830,4.0555553436279300,63.88889,66.31696,,3.846153736114500,3.8148148059845000,4.0869565010070800,4,73.36957,73.42634,,7.9629631,1.2142857313156100,,7.5357141,7.2857141,5.7199998,6.6785712,7.5714288,,2.9285714626312300,0.1071428582,0.9642857313,0.1071428582,0.0357142873,0.0714285746,5.9642858505249000,3.392857,0.39285713,5,0.03571429,3.39285707,0.0357142873,0,0,0,0,0.821428597,0,0,0.9285714,2.7857143878937,3.6071429,7.9259257,,7,7.6428571,9.0357141,,1.576923131942750,4.4230771064758300,4.1923074722290000,4.1739130020141600,3.6956522464752200,2.3043477535247800,1.5833333730697600,4.4166665077209500,3.6071429252624500,2.3928570747375500,2.2727272510528600,3.7272727489471400,3.2857143878936800,4.3571429252624500,,0.5,0.571428597,0.2142857164,0.4642857015,0.1785714328,0.1428571492,0.1071428582,0,0.2142857164,0.2142857164,0
Vermont,VT,228,USA_08112016_P1,2016,2016,4,20,0.2,,,,,75.22959,66.67712,83.78207,1,Very High (70 or more),9.75,9.331024,10.16898,7.5,7.016208,7.983792,,3,3,2.5,3.5,1.75,4.25,64.58334,64.58334,,4.25,4.5,4.5,4.5,85.9375,85.9375,,2.6666667461395300,3.3333332538604700,3,3,3.6666667461395300,58.33333,50.10416,,2,4,2.5,3.5,2.25,3.75,68.75,68.75,,1.5,4.5,4.25,4.25,1.25,4.75,1.25,4.75,87.5,87.5,,4.25,1.3333333730697600,4.6666665077209500,3.3333332538604700,4.6666665077209500,1.5,75,65.75,,3.75,2.5,4.25,2.5,3.5,1.5,4.5,67.5,67.5,,1,5,1.25,4.75,4.25,4.75,4.5,4,4.25,1.75,79.16666,78.86719,,4.5,4.25,4.75,2,4,1.5,4.5,85,85.3125,,1.75,4.25,4.5,1.5,1.5,4.5,5,72.91666,68.67188,,4.75,4.5,4.5,4.5,89.0625,89.0625,,9,2.5,,9.5,9.25,9.25,8.5,9.5,,2.5,0,1,0,0,0,6,3.5,0.5,5,0,3.75,0,0,0,0,0,1,0,0,1,2,3,9.25,,6.5,7.25,9.25,,1,5,5,4.75,2.5,3.5,1.5,4.5,2.5,3.5,1.25,4.75,4.25,4.5,,0.25,0.75,0.5,0.5,0,0,0,0,0.25,0,0.25
Washington,WA,229,USA_08112016_P1,2016,2016,7,54,0.1296296,,,,,72.46356,69.30637,75.62076,7,Very High (70 or more),9.4285717,8.93019,9.926953,6.2857141,4.746491,7.824937,,2.7142856121063200,3.2857143878936800,2.7142856121063200,3.2857143878936800,1.4285714626312300,4.5714287757873500,67.85714,67.85714,,4.7142858505249000,4.8571429252624500,4.5714287757873500,4.7142858505249000,92.85714,92.85714,,3,3,3.5999999046325700,2.4000000953674300,2.5999999046325700,41.66667,38.51191,,3.5,2.5,2,4,1.3999999761581400,4.5999999046325700,66.66667,61.84524,,2.1428570747375500,3.8571429252624500,4.2857141494751000,4.1428570747375500,1.8571428060531600,4.1428570747375500,1.2857142686843900,4.7142858505249000,80.71429,80.71429,,3.8571429252624500,2.1428570747375500,3.8571429252624500,4.2857141494751000,3.7142856121063200,2.4000000953674300,59,65.42857,,3.25,3.2857143878936800,2.7999999523162800,3.8571429252624500,2.1428570747375500,2.2000000476837200,3.7999999523162800,53.33333,51.5,,1.2857142686843900,4.7142858505249000,1,5,4.7142858505249000,4.1428570747375500,5,4,4.4285712242126500,1.2000000476837200,78.125,77.99107,,4.6666665077209500,4.4285712242126500,4.7142858505249000,1.3333333730697600,4.6666665077209500,1.6000000238418600,4.4000000953674300,88.33334,86.25,,1.2857142686843900,4.7142858505249000,4.1428570747375500,1.8571428060531600,1.8571428060531600,4.1428570747375500,4,65,67.32143,,4.5714287757873500,4.7142858505249000,4.5,4.7142858505249000,89.58334,90.49107,,7.5714288,1.5714285373687700,,8.5714283,7.4285712,7.2857141,7.4285712,8.4285717,,3,0.1428571492,1,0,0,0,5.8571429252624500,3.142857,0.14285715,5,0,3.28571439,0,0,0,0,0,0.8571428657,0,0,1,2.7142856121063,2.5714285,9.1428576,,7.1428571,7.7142859,8.5714283,,1,5,4.6666665077209500,4.7142858505249000,2,4,1.1428571939468400,4.8571429252624500,2.2857143878936800,3.7142856121063200,1.5,4.5,4.2857141494751000,4.2857141494751000,,0.2857142985,0.2857142985,0.1428571492,0.8571428657,0.4285714328,0.1428571492,0.2857142985,0,0.2857142985,0.1428571492,0.1428571492
Wisconsin,WI,230,USA_08112016_P1,2016,2016,13,65,0.2,,54.08163,,,53.85204,50.60077,57.10331,50,Moderate (50-59),7,6.151372,7.848628,6.3076925,5.370648,7.244737,,3.8333332538604700,2.1666667461395300,4.5384616851806600,1.4615384340286300,4.615384578704830,1.384615421295170,17.36111,17.21154,,3.9090909957885700,3.153846263885500,4.0999999046325700,4,70,70.21635,,4.846153736114500,1.1538461446762100,4.4166665077209500,1.5833333730697600,1.2307692766189600,8.333333,8.269231,,4.3333334922790500,1.6666666269302400,3.4444444179534900,2.5555555820465100,2.5,3.5,38.54167,43.78205,,2.2727272510528600,3.7272727489471400,3.923076868057250,3.461538553237920,2,4,1.7777777910232500,4.2222223281860400,72.22222,71.65385,,2.4166667461395300,2.4545454978942900,3.5454545021057100,3.0833332538604700,2.5833332538604700,1.8181818723678600,44,43.42308,,2.5714285373687700,2.2999999523162800,2.3333332538604700,4,2,2.875,3.125,30,39.72917,,2.5555555820465100,3.4444444179534900,1.8571428060531600,4.1428570747375500,2.6666667461395300,4.3076925277710000,4.25,4.375,3.9000000953674300,1.5454545021057100,65.625,64.96394,,4.3000001907348600,4.3076925277710000,4.1818180084228500,1.6000000238418600,4.4000000953674300,1.7000000476837200,4.3000001907348600,89,81.17308,,3.4166667461395300,2.5833332538604700,3.923076868057250,2.076923131942750,1.6666666269302400,4.3333334922790500,4.0999999046325700,55.55556,57.47596,,3.7272727489471400,3.1666667461395300,4,3.6363637447357200,71.875,66.39423,,8.1538458,1.384615421295170,,5.2307692,3.6153846,3.8333333,5.2307692,6.3846154,,2.846153736114500,0.0769230798,1,0.0769230798,0.0769230798,0.0769230798,6,3.538461,0.23076923,5,0.46153846,3.92307687,0,0,0,0,0,0.8461538553,0,0.0769230798,1,3.1538462638855,3,8.333333,,6.8461537,6.3846154,7.6153846,,2,4,4.0833334922790500,4.0833334922790500,3.7999999523162800,2.2000000476837200,1.615384578704830,4.384615421295170,2.846153736114500,3.153846263885500,2.5,3.5,2.4166667461395300,4.4166665077209500,,0.4615384638,0.8461538553,0.2307692319,0.2307692319,0.1538461596,0.2307692319,0.0769230798,0.2307692319,0.2307692319,0.3076923192,0.0769230798
West Virginia,WV,121,USA_08112016_P1,2016,2016,2,19,0.1052632,,,,,65.63776,57.42924,73.84627,20,High (60-69),8.5,7.662047,9.337953,5,-0.0277146,10.02771,,3,3,3.5,2.5,2.5,3.5,50,50,,3,2.5,4.5,4.5,65.625,65.625,,2,4,2,4,,,38.54167,,,,,,,,,47.08333,,1,5,5,5,1.5,4.5,1,5,97.5,97.5,,3,2,4,4,3.5,2,57.5,57.5,,,5,,4.5,1.5,2,4,,53.5,,2,4,1,5,4.5,3,5,,5,1,,69.76563,,,5,5,,,1,5,,85.625,,1,5,4.5,1.5,1.5,4.5,4.5,71.875,71.875,,2,3,5,3,43.75,57.65625,,7,1,,8,5,2,6.5,7.5,,3,0,1,0,0,0.5,6,2,0,5,0,2.5,0,0,0,0,0,1,0,0,1,2,3,10,,9.5,9.5,10,,1.5,4.5,4,4,2,4,1,5,3.5,2.5,,,5,5,,0.5,0.5,0,0.5,0,0,0,0,0,0.5,0
Wyoming,WY,230,USA_08112016_P1,2016,2016,6,19,0.3157895,,69.38776,,,67.05357,63.26019,70.84696,18,High (60-69),9,8.567284,9.432716,8.166667,7.366823,8.966511,,3.3333332538604700,2.6666667461395300,4.5,1.5,2.1666667461395300,3.8333332538604700,41.66667,41.66667,,4.5,4,4.5,4.6666665077209500,85.41666,85.41666,,3.6666667461395300,2.3333332538604700,4.1999998092651400,1.7999999523162800,2,30,25.76389,,2.5,3.5,2.6666667461395300,3.3333332538604700,1.5,4.5,75,61.31944,,2.3333332538604700,3.6666667461395300,3.5,3.5,1.6666666269302400,4.3333334922790500,1.1666666269302400,4.8333334922790500,74.16666,74.16666,,3.8333332538604700,2.25,3.75,4,4.1666665077209500,2,70,64.20834,,3,2.6666667461395300,2.6666667461395300,3,3,1.7999999523162800,4.1999998092651400,51.66667,52.83333,,1.6000000238418600,4.4000000953674300,2.6666667461395300,3.3333332538604700,4.6666665077209500,4.1666665077209500,4.5999999046325700,4,4.5,1.5,70.3125,73.56771,,4.1999998092651400,4.6666665077209500,4.4000000953674300,2,4,1.6666666269302400,4.3333334922790500,75,80.875,,1.5,4.5,3.4000000953674300,2.5999999046325700,1.3333333730697600,4.6666665077209500,4,68.75,73.48959,,4.4000000953674300,4,4.3333334922790500,4.1999998092651400,83.33334,78.69791,,8.333333,2,,9.166667,7,5.5999999,7.5,8.833333,,2.6666667461395300,0,1,0,0,0,6,4.333333,0.16666667,5,0.16666667,4,0,0,0,0,0,0.8333333135,0,0,1,2,3.1666667,8.833333,,8.5,7.1666665,9.166667,,1.1666666269302400,4.8333334922790500,4.8333334922790500,4.8333334922790500,2.25,3.75,1.3333333730697600,4.6666665077209500,2,4,1.3999999761581400,4.5999999046325700,4.5999999046325700,4.8333334922790500,,0.3333333433,0.8333333135,0.3333333433,0.5,0.3333333433,0,0,0,0,0.1666666716,0
